,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
2,3,0.756027024876,0.315632532842,0.857994740302,0.419848894396,0.102265946492,0.00737022698799,-9.25218405615e-05,-0.000753225273573,2.52950105387e-05,34.2730613009,12.7995728028,23.5363170519,0.183647017309,0.626541303375,0.41609806794,0.328205128205,0.41409872388
3,4,0.752371238301,0.324036244088,0.855606648308,0.3871486336,0.982096240969,1.99149259709,0.214565819107,0.360353980152,-0.183053901105,33.9949220298,13.5097769833,23.7523495066,0.254713270825,0.602594264772,0.472580177342,0.49104859335,0.41063676776
0,1,0.532905125455,0.200192442861,0.411249640908,0.00403134180784,0.0131773197865,0.0607313609942,-0.000138047067188,0.0021155183425,0.000697523205516,16.7361306382,14.3239836475,15.5300571428,-0.123784210593,0.144128116756,0.860005911996,0.874576271186,0.364006924784
1,2,0.624974411505,0.247205649313,0.575153871072,0.142828949728,0.0668755159539,0.354859308343,0.0182766558192,0.0695516914739,-0.00920770005631,23.6730153379,10.7689041779,17.2209597579,-0.17589197036,0.545097908981,2.05423114636,0.340136054422,0.351335639023
2,3,0.819078317494,0.343484029819,1.00441945486,0.679912647654,1.03713855169,4.44276449022,1.13404449922,0.911799994287,-0.332216823845,32.7939737837,10.2836064873,21.5387901355,0.690629770283,0.686417798736,0.855627860913,0.843537414966,0.439464479388
3,4,0.974711640718,0.280505184332,1.31463383382,1.28089166315,0.757754953286,5.33954897942,1.73207657653,1.8182631605,0.6004446759,37.8627736104,10.3518707376,24.107322174,-0.733007640005,0.726595023277,1.09448647352,0.150170648464,0.214264996986
0,1,0.756216403909,0.357265308609,0.889706449473,0.533752724307,0.493960576468,2.45599614151,0.563416198479,0.65287686599,-0.190398144128,37.8033863755,11.8467782716,24.8250823235,-0.398823012111,0.686621241972,1.92072564201,0.181405895692,0.446089377733
1,2,0.892420503705,0.422269153241,1.2397663525,1.20482199006,2.30087627358,8.33956113844,3.83672116383,2.29001146402,-1.33197414501,45.4047991516,11.1960734104,28.300436281,0.71702373487,0.753416519406,0.885779973294,0.884353741497,0.472130369908
2,3,0.780459012773,0.349546140065,0.934418148515,0.565883569928,0.399641600924,2.70444321672,0.376053190865,0.601572353373,0.293515576187,38.4824204185,12.6468014741,25.5646109463,0.743742769069,0.671361589615,0.935108988168,0.997722095672,0.45780030032
3,4,0.791017346149,0.393455861185,0.994969008264,0.566430010331,1.33021531369,3.01495823433,1.74876355657,0.963445299283,-0.086381388787,39.2157407198,14.6038054746,26.9097730972,-0.388321657774,0.627603477416,1.82850006243,0.390909090909,0.509980195879
0,1,0.658543696785,0.202082244628,0.603935163366,0.0874770979117,0.095416617161,0.272812827155,0.00334976334262,0.0186727622686,-0.00262942118227,40.841701884,23.9028653718,32.3722836279,-0.727167316208,0.414743650016,1.05862141422,0.899676375405,0.31983469177
1,2,0.773179445437,0.179822804922,0.802901772178,0.0518500564839,0.0305982135144,0.0893809519186,-0.000185515500298,-0.000526514512116,0.00110855786611,43.6885080145,32.6383582861,38.1634331503,0.0244550193345,0.252930352411,1.3380697446,0.814254859611,0.183389179724
2,3,0.676618153772,0.21283703512,0.64101735792,0.0126332103945,0.0446139409443,0.108006004461,0.000359511869546,-0.00258201268566,0.000729714216361,37.3540415341,31.2890376139,34.321539574,0.311613751017,0.162365400666,0.866449176025,0.976241900648,0.313594728207
3,4,0.569905913471,0.302104379075,0.530029995009,0.0513874116156,0.0403250351981,0.00326480826734,-0.000138855659151,-0.000330882572888,-3.69599732907e-05,37.435832736,23.7020996722,30.5689662041,-0.0541650926755,0.366860626839,0.635082508618,0.736501079914,0.673988874055
0,1,0.938122523419,0.160636475939,1.1528402775,0.798489158181,0.0631408337154,0.290651592053,0.0124620324868,0.118264860303,0.00313973747128,56.6823014571,20.17511271,38.4287070836,-0.0682149724029,0.644066804075,2.75996192503,0.593630573248,0.132873232256
1,2,0.700590380802,0.228813762401,0.692087932112,0.0582798132804,0.0152419626705,0.144635516587,0.00194563297306,-0.00509672905828,-0.00157573652485,38.258699493,26.583071083,32.420885288,-0.599322327922,0.305175778706,1.13601204594,0.961734693878,0.292128873122
2,3,0.526370842651,0.205288044441,0.406697404727,0.000449631832939,0.015882094438,0.0631385789192,-0.000203221201205,0.000147378189985,0.000303858309334,25.9027068866,24.5856225703,25.2441647285,-0.450526053835,0.0508473620955,0.968140528259,0.908163265306,0.351033569812
3,4,0.569450338883,0.212820884471,0.470861750312,0.0666558165995,0.0193310991989,0.00583759868835,-3.43709825487e-05,-0.00131661073677,-4.00417412643e-05,33.8102667384,18.2616623574,26.0359645479,-0.697883194182,0.459878193251,0.908670232627,0.68112244898,0.36516622596
0,1,1.28955269476,0.277556811031,2.20908144211,4.24140339227,0.564983780685,0.0763037266606,-0.000496808519292,-0.0100761743986,1.52448851708e-05,44.8860196264,8.40345901742,26.6447393219,-0.77473949465,0.812782262999,0.980321512204,0.754237288136,0.138266982241
1,2,0.796720976944,0.360106145658,0.974142145767,0.569842422732,1.13767695284,5.09966859916,0.804852978202,0.987223660228,0.520050542437,28.5068408505,10.1515339603,19.3291874054,-0.742660197968,0.643891302667,0.935894171811,0.621276595745,0.411423915114
2,3,0.647454395432,0.2326609612,0.603313716614,0.0589885760155,0.0400603697154,0.252602521629,0.000712852742549,0.0200257307035,0.00219679071304,19.9426426818,13.0156020407,16.4791223613,-0.763546414641,0.347348180059,0.982563894847,0.8,0.305943857906
3,4,0.544884937846,0.293403595218,0.487931190584,0.127021267169,0.075112457718,0.310606175729,0.00975936850684,0.0417878008014,-0.00595517246019,19.9207394971,7.86253502607,13.8916372616,0.63376175103,0.605309078651,1.24819976689,0.63829787234,0.585451451537
0,1,0.841302389858,0.309892384126,1.02251665629,0.24795597589,0.64927892037,2.52460403105,0.611962150127,0.417281426918,0.286014937721,43.0340627438,25.27686726,34.1554650019,0.543674422904,0.412631165909,1.25905066015,0.532019704433,0.38941968584
1,2,0.753220639742,0.222129397979,0.785802783068,0.207960761072,0.0027937958909,0.0512892345869,-3.39036057023e-06,0.00461029046608,-0.000137871790498,38.8595573571,20.0251634308,29.442360394,0.505043391647,0.484678550329,1.37576827761,0.753289473684,0.262611084381
2,3,0.728551704839,0.314841163786,0.802558539647,0.384656544646,0.202079522681,1.40577586074,0.114137515334,0.267829286462,0.0562057536063,41.5942630842,14.8909249849,28.2425940345,0.583536158337,0.641995701312,1.36815758818,0.578947368421,0.470552343038
3,4,0.609933602738,0.35359735258,0.633183106821,0.106153738628,0.233808360585,0.925186635578,0.0604308595874,0.088173047684,0.0625501925723,34.1487711502,19.3329445435,26.7408578468,0.547867153662,0.43386119347,1.27106337053,0.710526315789,0.574471643053
0,1,0.754212663794,0.197431003812,0.773507653061,0.110672399399,0.537910789064,0.231311449751,0.000139379720709,-0.00182470207829,-0.000475014907571,35.1983542245,22.2201035718,28.7092288982,-0.015597761597,0.368717542019,0.631444539802,0.885714285714,0.245607633595
1,2,0.874623454294,0.246475630699,1.05079081633,0.716886692434,0.000493745979785,0.0686147247652,0.000105675289213,-0.0159610508315,3.07906169661e-05,46.0996781344,15.1192296258,30.6094538801,-0.655528067151,0.672031774674,1.23364967709,0.803571428571,0.285675739151
2,3,0.826702783796,0.25462245061,0.955624285402,0.499359574439,0.268911262309,0.172656100902,-1.20089875278e-05,-0.00835260326414,0.00366746816116,43.07089886,16.6688654805,29.8698821703,0.355483434325,0.612990071679,0.530838796895,0.935483870968,0.294663749085
3,4,0.403386855208,0.200258942432,0.258514917707,0.0213553245365,0.0215451374634,0.0211971502066,6.57607561118e-07,0.000403505940251,-2.03650376989e-05,21.269653808,11.2089777804,16.2393157942,0.611879849025,0.473006101482,0.823095177709,0.772808586762,0.466879878777
0,1,0.781615707484,0.453234621606,1.0344189888,0.676361089538,2.28263141851,7.1902941268,2.94223600494,1.38011238834,-0.660470157797,29.6044609742,10.0033702246,19.8039155994,0.760007952214,0.66209922777,0.960426901866,0.771186440678,0.407479110944
1,2,0.839360332537,0.345011852312,1.04847442282,0.750601370213,0.119936971629,0.183199957028,-0.00132450250708,-0.000621173472764,-0.0012747599103,29.9996345043,9.25137217139,19.6255033379,-0.765621000675,0.691617170534,1.03322764404,0.902127659574,0.415151549752
2,3,1.07217487614,0.503930561891,1.78652784065,2.72895689271,3.73935632303,18.3949529189,20.76848284,8.03671141985,7.71148195106,40.2005865448,7.95292472408,24.0767556344,0.781183456044,0.802168938127,0.992235774118,0.791489361702,0.604664316062
3,4,0.816883860678,0.472554181941,1.13815837534,0.927324677735,1.31837170818,4.40643192599,0.984588220493,0.989407092029,-0.569659045715,31.358114574,9.05455077201,20.206332673,0.75876822671,0.711253342395,0.955929137492,0.735042735043,0.612751274528
0,1,0.83285164498,0.306793765615,1.00200943745,0.433401655041,0.154275029694,2.51051956369,0.317761584622,0.568550730621,0.0365433998787,43.77253218,19.9148991506,31.8437156653,0.721596505142,0.545036620942,0.919610322235,0.807625649913,0.384267519983
1,2,0.671762090271,0.301183614117,0.69051408179,0.0816684736927,0.113808058429,0.0449589682511,0.000952309940628,0.00161756531653,-0.000893761622316,33.536357671,21.5929886446,27.5646731578,-0.702060903291,0.35613196709,1.07118913937,0.895833333333,0.430100632612
2,3,0.704251527818,0.252128011063,0.712956934799,0.159166257423,0.0356653120401,0.267991208215,0.0059484057978,0.0409814516057,-0.00445561411154,35.7900018365,19.0191626084,27.4045822224,-0.468927081078,0.468590063357,1.41051335303,0.621527777778,0.298442158538
3,4,0.718331413047,0.363094078793,0.825336974344,0.341077345216,0.670506188213,0.4818128029,-0.0142737438509,0.0553202045802,0.0071456062145,40.2936377972,16.6733062695,28.4834720334,0.716714785379,0.586204989645,0.907372769551,0.885416666667,0.65592944895
0,1,0.900023695162,0.303084695457,1.14572492603,1.00541090841,0.213773159969,0.042640614173,0.00326656314199,0.0307979402039,-0.0052906033027,41.2498966113,10.643040561,25.9464685862,-0.172973340169,0.741986248808,0.311289291856,0.828282828283,0.310317147267
1,2,0.765637968562,0.342008208507,0.895382150296,0.280185529658,0.55472464001,2.28958824217,-0.0366516241077,0.310435726288,-0.124532364558,33.5487567146,17.0054320842,25.2770943994,-0.715572952653,0.493112897479,0.920833587837,0.911392405063,0.437396136044
2,3,0.850338909626,0.253485455085,1.00276237782,0.54867795172,0.0876557738015,0.0619802328499,0.000373538093176,0.0056845645421,-0.00293794408086,37.112765846,14.3877436807,25.7502547633,-0.643637127801,0.612323593979,0.810861140321,0.769620253165,0.269092534984
3,4,0.551977138986,0.397353626109,0.590243242547,0.25895500479,0.128660487503,0.518496135163,-0.000723644854259,0.0737018007596,-0.00012353752275,29.4296811834,8.00732262967,18.7185019065,-0.545823831778,0.727916772874,0.656625884926,0.868020304569,0.771445974026
0,1,0.821134253399,0.392397423539,1.05380560309,0.730279625957,0.626322477119,0.84091383413,0.315001412968,0.409047341323,0.0890878969504,37.1193056465,11.9938500565,24.5565778515,-0.11879685043,0.676883771191,2.90527807308,0.659279778393,0.42799862519
1,2,0.758680371925,0.309047540749,0.853983625049,0.246593664586,0.443604125909,0.654394230668,0.0187632257571,0.0196253184524,0.0029179058672,31.2267252221,16.0637475849,23.6452364035,-0.320332026429,0.485576938644,1.65727929171,0.476454293629,0.394910137407
2,3,0.747241528595,0.394698868271,0.913633506878,0.500000367934,0.47131773745,1.86850880017,0.31416224789,0.401025041176,-0.0116428827926,34.1129259025,12.1772740072,23.1450999549,-0.369304641251,0.643030502808,1.91723064318,0.696378830084,0.55192005911
3,4,0.99027424564,0.435324403535,1.49307098765,1.80625143366,0.727268880455,1.39822605534,0.209872963511,0.420098505112,0.054780419792,45.195889848,10.3611661059,27.7785279769,-0.212911770791,0.770749815066,3.17741001445,0.822222222222,0.490726931356
0,1,0.752487762719,0.351233366494,0.877567136014,0.429528635874,0.224066616897,2.31102073598,0.326066443037,0.512398236411,0.0454574642361,35.6700115901,13.5798276479,24.624919619,-0.658680066787,0.61929287257,1.20862969943,0.303614457831,0.523683739462
1,2,0.722230261074,0.346296639133,0.816385542169,0.356412150628,0.470655902171,1.08012142339,0.374007750669,0.380427847234,0.0791508899882,34.2507253957,13.4939916211,23.8723585084,-0.197618506259,0.606023187387,2.26978286229,0.592771084337,0.511258190499
2,3,0.764436330095,0.27330421602,0.842890560418,0.391314001181,0.435218514221,0.579506801977,0.216042050719,0.272674528953,-0.0104215341525,34.8271832668,13.3986011029,24.1128921848,-0.0353529177922,0.615283240098,2.58863964762,0.634382566586,0.3435589112
3,4,0.772275830443,0.334037280971,0.90318910593,0.389317779428,0.642743830012,3.26445247009,0.740550072598,0.59335945821,0.155267895521,35.5594425034,15.2054992771,25.3824708903,-0.674215246612,0.572392079106,1.16596660346,0.285024154589,0.467950544225
0,1,0.747647753736,0.269237068756,0.802104368158,0.139673661334,0.0555793204841,0.203372795288,-0.00743151911292,0.0353464220847,0.00430502697177,30.2067376736,18.2323607495,24.2195492115,-0.124049832756,0.396414106465,1.62709419217,0.711340206186,0.328637614065
1,2,0.602113489921,0.180754901865,0.503348490008,0.0529515541848,0.046059690701,0.133884972129,-0.00100414170922,0.0110609911486,-0.000967360564032,23.8264234761,14.5425240887,19.1844737824,-0.306114142839,0.389647208138,0.67488419346,0.780361757106,0.291654254446
2,3,0.847208745544,0.376662518537,1.09461236972,0.657288043059,1.20218088249,2.59618717024,0.999208765266,0.744808369388,-0.457049911035,38.4023090192,14.8230432203,26.6126761198,0.28554033026,0.614006459536,2.07529352036,0.687338501292,0.419354694441
3,4,0.802902235604,0.381736834051,1.00897339526,0.867986427951,0.231603132062,0.841202031298,0.0873201230541,0.31075668834,0.0275480294823,38.7061668711,7.7257729984,23.2159699348,0.476222657823,0.800399429266,1.81757801254,0.80310880829,0.566663270942
0,1,0.985642517683,0.355066444966,1.3971558324,1.57593515638,0.508566567059,0.665137394156,0.111984992161,0.407503895279,-0.0541902785364,51.656882431,11.943367712,31.8001250715,0.495882211227,0.76879426032,1.71304402581,0.715705765408,0.388069874649
1,2,0.809436392037,0.244491076398,0.910177108324,0.12707647319,0.214688193894,1.0166140837,0.0411856821412,0.0403121186154,-0.0500298786473,35.6967072733,23.6013014851,29.6490043792,0.260417447651,0.338838136963,1.42444483148,0.811133200795,0.282671252139
2,3,0.673529552658,0.301074482568,0.695551013741,0.272234311235,0.0656773677523,0.0423900408348,-0.00108591585768,-0.0132558260604,0.00220608557909,34.9248681748,13.1961287697,24.0604984723,0.488891513944,0.622156662019,1.5632258852,0.99001996008,0.450244031083
3,4,0.509978736427,0.201337948563,0.383418517166,0.0132458806546,0.010552254448,0.0578309664269,0.000208015430595,-0.000290349753837,9.49021468167e-05,22.3719311612,16.4134420092,19.3926865852,-0.328856874395,0.266337720652,0.784916256982,0.733067729084,0.344855370458
0,1,0.789734546793,0.293737283062,0.902224106345,0.0860498539804,0.541047999353,2.13354429679,-0.00725911257857,0.0734647674499,-0.282476732106,24.7895393949,17.6908201594,21.2401797771,0.646294416191,0.286359464871,0.914360414019,0.350194552529,0.376362049728
1,2,1.23647014332,0.402845965557,2.14932852882,4.18855687383,0.875571144426,2.34526210762,0.508050763471,1.45364458489,0.22180767505,46.4403425871,7.26665727948,26.8534999333,-0.621889897158,0.843527052673,1.37160008278,0.887159533074,0.297265547898
2,3,0.662204061708,0.251802947529,0.642829680892,0.138122961905,0.208909044446,0.191501226874,0.0206216899773,0.0388460898205,-0.00969823358526,22.7460791212,11.7601938386,17.2531364799,-0.398814537253,0.48297929608,1.53442690726,0.847058823529,0.33529348146
3,4,0.558516740381,0.294747026181,0.508605957031,0.0996012212709,0.0569166578225,0.265681465318,0.00470815486207,0.0226757312999,0.000491497602444,20.5424369332,9.94086439132,15.2416506622,-0.669733786138,0.51608154263,1.15400363048,0.8046875,0.535016540874
0,1,0.642350863993,0.229528776824,0.592089765834,0.000962930959134,0.125045547904,0.0676834971726,-0.00737641591847,-0.000107904342892,0.00407444345676,26.4648424452,25.1123457276,25.7885940864,0.184114342874,0.0511054135461,1.05015243286,0.711743772242,0.312470626408
1,2,0.736103621313,0.290499800143,0.796855409633,0.188489981385,0.166132070481,1.33963950198,0.118704025661,0.189112462417,-0.0190693574855,37.1975126348,20.1909884512,28.694250543,-0.652226726898,0.457195198791,1.15534441814,0.327402135231,0.41406730303
2,3,0.815783491673,0.21358228969,0.908207908163,0.190858605871,0.12236856448,0.807040454359,0.00532832648774,0.0976118491034,-0.0393447830631,38.8135462246,22.9759514222,30.8947488234,-0.594373749108,0.408042973213,1.19877320321,0.532142857143,0.229072682969
3,4,0.60557442561,0.247394826211,0.545473609959,0.0126534205975,0.000313354497331,0.311844001428,-0.000929510709079,0.015241399223,-0.000153963366068,27.170430256,22.0411093289,24.6057697925,-0.515982878461,0.188783205815,1.11206173496,0.20320855615,0.437938533654
