obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0007,1,0.707740508609,0.149757688861,9.47414612065,0.173722252903,9.27329332045,0.0755711702019,793525.425099,70186.3887832,0.665922240981,0.0151593131306,0.189659143548,0.0383763570978,0.0040062011031,0.00110187253237,0.00164606684702,27.9209036133,23.1578386209,25.5393711171,0.36030573707,0.170591362599,1.15008056426,0.48987854251,0.187876698936
K0007,2,0.800443349195,0.324176506656,9.47414612065,0.173722252903,9.40825837437,0.0242338309188,793525.425099,87729.3536049,0.948831319969,0.323855126284,1.02759383369,1.49714614315,0.55160522306,0.412332092215,-0.0582475384033,38.7259481184,19.3698639796,29.047906049,0.411188410224,0.499822085172,1.54244700706,0.825910931174,0.369187867819
K0007,3,0.873133492054,0.318298733249,9.47414612065,0.173722252903,9.50112422116,0.0517655272403,793525.425099,143948.918976,1.10331565206,0.782632931181,0.261988604242,0.792831989566,0.0252882012529,0.146260159926,0.0261340008721,44.2286489651,14.6680541987,29.4483515819,0.366847844091,0.668358529099,1.9861032018,0.711382113821,0.373717836967
K0007,4,0.542173870934,0.345479809162,9.47414612065,0.173722252903,9.71430708373,0.0929130843473,793525.425099,491195.844028,0.526733292464,0.190459014577,0.178879665778,0.348408849835,0.0488074093516,0.114346915844,0.00393048951367,30.8166400423,9.43677642215,20.1267082322,0.146205186137,0.693776595722,2.9459868871,0.596348884381,0.693606317512
K0008,1,0.742667699644,0.220229453823,9.01695621132,0.370062516779,8.51332890664,0.336676554223,1124187.79427,66786.8282288,0.764088450781,0.048788069857,0.361603239446,1.0120243966,-0.035899199843,0.0168689209465,0.106192043971,39.7973569012,29.5546754574,34.6760161793,-0.268121571813,0.257370896996,0.775836305516,0.482587064677,0.305943857906
K0008,2,0.588182311032,0.211104955797,9.01695621132,0.370062516779,8.98242419134,0.0752305179754,1124187.79427,188020.437516,0.497257184228,0.00794395158275,0.0269293321121,0.183887523663,-0.00126235844342,0.00111505024314,-0.00249462249129,30.7068191149,25.6177743827,28.1622967488,0.327868978374,0.165730117248,0.866724987386,0.751243781095,0.33538961682
K0008,3,0.741972620708,0.235276401036,9.01695621132,0.370062516779,9.1973904081,0.0428256153544,1124187.79427,197007.369948,0.773415588212,0.0968375769314,0.00803312552622,0.240319774217,-0.00102134100794,0.0301024507973,0.000513731422596,41.7097487286,27.2289196991,34.4693342138,-0.144344943303,0.347180922228,0.665814822592,0.561097256858,0.255412811883
K0008,4,0.623340453589,0.274646232895,9.01695621132,0.370062516779,9.37494780918,0.106382699497,1124187.79427,672144.238735,0.591494535591,0.0834293480403,0.0119056019379,0.341946225227,0.00069793174732,0.0428457079507,0.00621106462697,37.6007911487,22.0467900909,29.8237906198,-0.699817361554,0.413661536968,1.08694121811,0.311332503113,0.414235061605
K0009,1,0.625856585183,0.260795129927,9.15986397918,0.243704279701,8.85816375822,0.175503701199,2241474.01519,1172770.71822,0.585195113202,0.114587991002,0.0435050809288,0.062549254804,0.000578350863725,0.00511448508921,-0.000511277733393,40.6850935717,21.0252811343,30.855187353,0.431935156229,0.483219054241,0.673646348898,0.870535714286,0.448225092666
K0009,2,0.774067659099,0.213870650744,9.15986397918,0.243704279701,9.10724777612,0.0272490909294,2241474.01519,339044.036962,0.821032465721,0.12130778565,0.131251372678,0.205853787248,-0.00192542333799,0.00712891407649,-0.00214711875993,45.775874077,29.1058363499,37.4408552135,0.696854248701,0.364166453689,1.07774459702,0.924107142857,0.199762462144
K0009,3,0.711196679789,0.243270819155,9.15986397918,0.243704279701,9.21544508914,0.0450521366874,2241474.01519,313368.835759,0.720844656647,0.00259889575344,0.147300792505,0.123358017473,-0.0174448943749,0.0011376048503,-0.00487552146808,37.1486386348,34.608079111,35.8783588729,0.0544707878882,0.0683890343536,1.07295724665,0.543624161074,0.310237951892
K0009,4,0.591647124162,0.221452349364,9.15986397918,0.243704279701,9.4589065126,0.13287248134,2241474.01519,416057.570037,0.508605848756,0.0499701966524,0.00641436248759,0.172796818985,0.0019074901288,0.0202576142523,-4.12965186993e-05,36.2013995548,22.5891037631,29.395251659,-0.137449132306,0.376015733069,1.57044009663,0.435754189944,0.333613878245
K0010,1,0.713396082703,0.196093008663,9.45096743447,0.236672359209,9.14624417373,0.15614693159,1105956.15376,149341.037792,0.696448836738,0.0238697131114,0.0898835486198,0.217144933309,0.00517742832537,0.00765568010161,0.00476755861401,38.4570677308,30.6905538896,34.5738108102,0.701283696628,0.201952834668,1.0378598451,0.701956271577,0.270107492396
K0010,2,0.77136339528,0.189441895762,9.45096743447,0.236672359209,9.39290837302,0.0356586327621,1105956.15376,134171.146888,0.803628501349,0.0299076045687,0.00176188649032,0.138667671964,-0.000329391923856,-0.00478891043562,-0.000547148863392,41.1742602966,33.0889474857,37.1316038911,0.224871464953,0.196368137587,1.21686709525,0.76267281106,0.198713492665
K0010,3,0.730774179463,0.245813757119,9.45096743447,0.236672359209,9.52710547043,0.0407374826149,1105956.15376,186623.924432,0.757179224447,0.0597313207837,0.158664584042,0.417737737278,-0.00784406794258,0.00972911099524,-0.00605260444838,41.6982181197,29.8359660966,35.7670921082,0.497687746802,0.284478631414,1.19421841718,0.668202764977,0.342291849082
K0010,4,0.509499225212,0.277828937958,9.45096743447,0.236672359209,9.73829380553,0.110075476096,1105956.15376,635820.044646,0.429398328298,0.0115672631832,0.0323875209572,0.118477339323,0.00048440778493,0.00235669004605,-0.00115345875178,30.5134478996,23.6237782714,27.0686130855,0.442214876782,0.225791252789,1.17360929125,0.846597462514,0.56584109496
K0013,1,0.951513017631,0.213452006045,9.29258017069,0.259709861058,8.93948997109,0.135477387191,759466.651618,89587.1875786,1.20958137144,1.0512287066,0.345749092582,1.76155321623,0.512044272225,0.924364583617,-0.0366978591344,56.0556455958,16.0968137635,36.0762296796,-0.269372411397,0.712842237524,2.51824414561,0.290184921764,0.182243629027
K0013,2,0.71274925343,0.232217882181,9.29258017069,0.259709861058,9.21212908935,0.0585960847574,759466.651618,101273.044132,0.71574500207,0.0724506594035,0.12132553431,0.00763716667228,0.000715477893003,0.00387370635451,-0.000595350473938,37.1862325534,25.0398896622,31.1130611078,-0.078232743419,0.326635479241,1.47717062463,0.581196581197,0.314137115494
K0013,3,0.6104804897,0.254691750808,9.29258017069,0.259709861058,9.42657589473,0.0575539007408,759466.651618,200433.557636,0.557276320809,0.133979459317,0.0351609573789,0.332755297185,0.0102551533783,0.0567094992362,-0.00207765768146,36.0045128864,16.3861820034,26.1953474449,0.425018880334,0.544885329928,1.59068723845,0.418803418803,0.396286304966
K0013,4,0.534761565479,0.227520990035,9.29258017069,0.259709861058,9.59305673437,0.072041783459,759466.651618,368172.862272,0.430756144167,0.0610258691898,0.0100675827988,0.224869587804,0.0026050974907,0.0213604591249,0.00118118305604,30.8263197046,16.0492442724,23.4377819885,0.485735174263,0.479365541324,0.714945871728,0.958630527817,0.406449548885
K0019,1,0.781816109998,0.250564657079,8.8691146278,0.47584090098,8.2594879305,0.0369956208388,424337.65072,49620.3688203,0.855672243978,0.251417890391,0.0875558468826,1.4002156309,0.148459412798,0.328304605003,-0.0411078025372,29.3787006256,15.010231307,22.1944659663,-0.234959292337,0.489077767655,1.78556381609,0.0,0.296960855599
K0019,2,0.891069458526,0.242195363139,8.8691146278,0.47584090098,8.71201347566,0.362340833807,424337.65072,44316.9174662,1.08595965728,0.714101486694,0.355287373731,0.676440016675,0.0273413557054,0.0664693975117,0.0141902931489,34.9893857587,12.3587915937,23.6740886762,-0.331623101014,0.646784551208,2.04216196014,0.876971608833,0.230364675508
K0019,3,0.621834699082,0.278868319298,8.8691146278,0.47584090098,9.15065593899,0.0139996198588,424337.65072,93520.5084191,0.591338355442,0.0409897272174,0.109838798942,0.493592550959,0.0134866012887,0.0213875692964,-0.01615031813,22.433627648,15.7018911361,19.0677593921,-0.740239546392,0.300073470841,1.03137217073,0.813880126183,0.363561255757
K0019,4,0.682484975059,0.416026405893,8.8691146278,0.47584090098,9.35776576491,0.241080584486,424337.65072,236879.856014,0.815714629066,0.456029633321,0.418202887615,2.92748210152,0.526368646117,0.584066212681,0.0188177558276,30.6972479527,9.42031099636,20.0587794745,-0.73615850405,0.693121969407,1.08499579104,0.354430379747,0.751420651102
K0020,1,0.823940304731,0.180217938755,9.58850822374,0.262100733051,9.28205218685,0.0941474874965,1378073.38759,124424.981584,0.905292752849,0.00350231114505,0.298747369871,0.087051055173,-0.000695542826481,-0.000747362582974,0.00085928719309,39.4545251072,36.9543699007,38.204447504,0.325577672182,0.0633680217858,0.949288647374,0.513011152416,0.20194112517
K0020,2,0.840172890053,0.195269855015,9.58850822374,0.262100733051,9.43934103596,0.0295732954183,1378073.38759,150014.751691,0.948030897302,0.471147829644,0.0331294022406,0.0579654732154,0.00172661011867,-0.00228237987342,-0.00052024066702,51.3293870615,20.5364465475,35.9329168045,0.765657056279,0.599908595773,1.02899915498,0.82382133995,0.17038540861
K0020,3,0.657530702275,0.243020587468,9.58850822374,0.262100733051,9.70205572391,0.0726060674699,1378073.38759,285194.481956,0.626095228713,0.0173844571118,0.223007094267,0.304572206333,-0.0375487548485,-0.00432775365691,-0.0148631001181,34.9543691156,28.226283799,31.5903264573,0.730991378298,0.192481955383,1.0231375878,0.900744416873,0.329809236741
K0020,4,0.422701383885,0.170408796491,9.58850822374,0.262100733051,9.93096416665,0.11554053356,1378073.38759,818439.172357,0.264642045699,0.0047084350405,0.00146390052669,0.000146018358793,-1.47788572587e-07,1.45495159798e-05,2.12228234177e-09,23.17790443,17.7761272939,20.4770158619,-0.699858656331,0.233057183942,0.956790263002,0.813895781638,0.381220131102
K0023,1,0.825140625852,0.138246871876,9.22310372012,0.240299589811,8.94662922925,0.0839994136289,1335516.6481,107273.396472,0.891446424472,0.16339486793,0.255234898868,0.334065971419,-0.0173526813084,-0.0188095317467,-0.00660794482544,52.3110911417,32.0783328827,42.1947120122,0.164793422884,0.3867775995,1.5820433782,0.795454545455,0.14285826767
K0023,2,0.75456002553,0.17269904526,9.22310372012,0.240299589811,9.13824231886,0.0524990705445,1335516.6481,169947.513738,0.763077328685,0.0514205703259,0.00384706982148,0.0902299632298,0.000325223950361,0.00690018589685,0.00020706753008,45.7224085063,33.6556086967,39.6890086015,-0.545810087793,0.263914351929,1.14783225876,0.905303030303,0.229072682969
K0023,3,0.697783632323,0.183274821448,9.22310372012,0.240299589811,9.26243806697,0.0313624737797,1335516.6481,191308.245842,0.664106917175,0.112325083933,0.0394769212427,0.0166378248611,-0.000206702960941,0.000411206980346,-0.000415642262403,45.8958843707,26.3332975649,36.1145909678,-0.0900480655319,0.426238366993,0.580044914285,0.519924098672,0.265217990171
K0023,4,0.395008104014,0.192022536955,9.22310372012,0.240299589811,9.54530787912,0.176703588573,1335516.6481,866464.754918,0.245867792727,0.0121613544559,0.0123529574968,0.0350177638903,0.000105225440592,0.00144205514298,3.83932713098e-05,27.4129302265,16.9142940055,22.163612116,0.261680009763,0.382981174733,0.663636735626,0.999052132701,0.500370000053
K0025,1,0.796478474387,0.194566716854,9.1789603205,0.31037993433,8.78376255873,0.259487437086,1004237.81582,100105.636116,0.855860167223,0.00048362100968,0.0732628018862,0.386178024389,-0.0273793151577,0.000704615885245,-0.00145404430311,41.3528091371,40.303553044,40.8281810905,0.12976704103,0.0253732724568,1.02515071251,0.564681724846,0.24244261886
K0025,2,0.745966144878,0.197190374972,9.1789603205,0.31037993433,9.11038956584,0.0541740762194,1004237.81582,143529.203001,0.757966892806,0.117069460463,0.17493525219,0.626101800725,0.00205050821494,0.0588755258836,0.0100558682327,46.2929345147,28.4605556586,37.3767450866,-0.661181306158,0.385207354925,0.89453186787,0.93839835729,0.255594093291
K0025,3,0.704517793962,0.20186172891,9.1789603205,0.31037993433,9.29641727513,0.0440012972863,1004237.81582,211954.776331,0.685197886501,0.00341802392387,0.000936158979264,0.283074239638,-0.00115066740552,-0.00200812258335,-0.00132465363684,38.022078478,34.9051705472,36.4636245126,-0.601156143294,0.0819762636751,0.969724226305,0.62962962963,0.305153030832
K0025,4,0.457846759768,0.245602866985,9.1789603205,0.31037993433,9.5256738315,0.134840201447,1004237.81582,548531.166874,0.343975942429,0.0109650618759,0.0128792068493,0.0670553833867,0.000277705096688,0.001269134082,1.6167862847e-05,29.5491285893,21.5778443674,25.5634864784,-0.477115592011,0.269763766393,1.19468327167,0.770811921891,0.56584109496
K0026,1,0.656345854119,0.219635665958,9.37423991142,0.1765871898,9.15269870395,0.103168987428,1560189.9214,445195.092332,0.609613184568,0.0411955470366,0.0137350144045,0.12901851231,0.000380704324717,0.00759812197772,-0.000921769585923,37.0136455699,26.1840734033,31.5988594866,-0.419937778707,0.292583235179,1.25361403032,0.654804270463,0.309513029495
K0026,2,0.729645062947,0.244555946305,9.37423991142,0.1765871898,9.3232424441,0.0418194554541,1560189.9214,334314.624434,0.754515038845,0.114368513088,0.0146975388786,0.0503324112091,-0.000203966069371,-0.00341184500821,-0.000199616574237,42.8964499524,26.4783162665,34.6873831095,0.223487605907,0.382738751205,1.5351621644,0.883610451306,0.286065842174
K0026,3,0.714412252528,0.243168254041,9.37423991142,0.1765871898,9.42596303231,0.0257781741464,1560189.9214,302814.33934,0.725623585965,0.0090984333405,0.119158770651,0.103166027877,-0.000273202799836,-8.65184478452e-05,-0.000795124968851,37.1830559728,32.5779156186,34.8804857957,-0.220014950969,0.123850507542,1.12692939559,0.824228028504,0.29893851737
K0026,4,0.651372751111,0.318897880935,9.37423991142,0.1765871898,9.59531857841,0.0916360384717,1560189.9214,477865.865293,0.670086210301,0.187318595097,0.0205945328948,0.00481764389444,-5.1084003627e-09,-1.6211169071e-06,1.63368488666e-09,43.0960060573,19.9896127578,31.5428094075,-0.356881244966,0.536160897806,1.70529242178,0.800475059382,0.556155887881
K0028,1,0.78239009834,0.184070622666,8.80960681173,0.323133131298,8.40722912052,0.136787324495,1714586.68506,231938.495597,0.822686997271,0.0825123437421,0.000467896744462,0.531681962238,0.00160373151724,0.0432695202837,-0.00183313218755,45.7772905701,31.7947443732,38.7860174716,0.252709170663,0.305447221159,1.37105517105,0.360169491525,0.180950230413
K0028,2,0.790615940441,0.199940748683,8.80960681173,0.323133131298,8.67425300325,0.0609979956027,1714586.68506,207158.475407,0.846918988796,0.165519007604,0.294674990548,0.0189296514379,-0.00260656892678,-0.00224037202034,-0.00180971337693,48.6528260841,28.8247916857,38.7388088849,-0.481842217939,0.407541267266,0.754845833371,0.716101694915,0.206349253659
K0028,3,0.618106721182,0.223105740904,8.80960681173,0.323133131298,8.95343415645,0.104067298184,1714586.68506,339609.118399,0.551059091872,0.00747488264635,0.0777165076031,0.0375790298186,-0.0028599650915,0.00314716893011,-0.000890850351778,34.6566166492,29.58563132,32.1211239846,0.302175482528,0.146320842005,1.13863181585,0.537154989384,0.360361545299
K0028,4,0.49574495112,0.22799611727,8.80960681173,0.323133131298,9.20370106358,0.167764160258,1714586.68506,935786.71528,0.379524745038,0.0217733315111,0.00690629181683,0.0627414676341,0.000222559847689,0.00295567283967,-6.28734335181e-05,31.5290001995,20.9162492982,26.2226247488,0.475571092152,0.336602836568,0.794729019295,0.791092258749,0.448797501081
K0029,1,0.656469408564,0.210185952526,9.56021629978,0.194856986912,9.33641110832,0.0303129838603,1660269.07107,89420.368889,0.604885396975,0.0455857796434,0.0113895753235,0.511037816347,-0.0056665515093,0.0417545321466,-0.00563952235642,30.0583865819,20.7865425844,25.4224645832,-0.208556553104,0.308461133541,1.39747799902,0.0289855072464,0.299619571252
K0029,2,0.682985250334,0.282413593129,9.56021629978,0.194856986912,9.44910751612,0.0492609157493,1660269.07107,232416.69187,0.695330550305,0.16784529945,0.30860682336,0.750687669068,0.0313859505606,0.0757704405334,-0.0018596107417,34.9276664499,17.7580396283,26.3428530391,0.289377770003,0.491576694545,0.582549714835,0.742753623188,0.397308801279
K0029,3,0.768065132875,0.355676616058,9.56021629978,0.194856986912,9.62836775903,0.0532281251411,1660269.07107,418587.51919,0.915259504132,0.488495973991,0.289716649255,1.99951275788,0.356553613968,0.580020456547,0.0180839948448,42.1379023162,15.4262146192,28.7820584677,0.387561863818,0.633911187524,0.542297753348,0.843636363636,0.446342417782
K0029,4,0.82187525819,0.358850928754,9.56021629978,0.194856986912,9.82724240787,0.0855154261479,1660269.07107,916142.665916,1.02562244525,0.565515430279,0.966441402967,0.143901280194,0.112592493746,0.111305968435,0.139184089548,44.2600080178,17.364433754,30.8122208859,0.302621912211,0.607672150737,0.497675580538,0.021778584392,0.490564821764
K0036,1,0.855209161832,0.372840656184,9.52066878627,0.286525552519,9.14552138421,0.12619412197,641685.379992,30116.555386,1.10583916761,0.599657020015,0.952638095287,2.19301109718,1.75853760911,1.2943638776,0.630130199038,40.537728064,17.0205601669,28.7791441155,0.00300241862193,0.580130387672,2.38163277077,0.517162471396,0.458145365937
K0036,2,0.549354291839,0.185986386772,9.52066878627,0.286525552519,9.41899756399,0.0663408846841,641685.379992,58171.8868626,0.428409856073,0.00994501504703,0.0160656686802,0.126173409771,-0.000310073621567,0.00285750022512,0.000751062647277,21.4600402993,16.9296621155,19.1948512074,0.672965443185,0.211107627042,1.0533236695,0.56880733945,0.305077305911
K0036,3,0.741636775107,0.326759728776,9.52066878627,0.286525552519,9.63443408194,0.0843770081987,641685.379992,169525.071389,0.836372148809,0.484623313912,0.13999152134,0.691150991826,0.0423813742892,0.179619169804,0.0230536412066,36.5562357051,11.0577872377,23.8070114714,0.353832835507,0.697512968051,2.10758520322,0.697247706422,0.468597933452
K0036,4,0.992745183992,0.429433803167,9.52066878627,0.286525552519,9.88541912809,0.0610050031505,641685.379992,383871.866354,1.49327520148,1.97116050977,3.93227929517,7.56534523299,14.979788546,6.04670115785,-1.03530318144,50.2056992052,8.81400124194,29.5098502236,0.265986275129,0.824442217089,3.0889324128,0.0413793103448,0.461145049025
K0038,1,0.886088832477,0.163956703258,9.42075514507,0.2134271443,9.16594644927,0.180698107811,1154598.14223,87743.1679241,1.03408947826,0.119435499296,0.0332606406212,0.0548933836943,1.67081018386e-05,0.0016031736241,-0.000178440600516,48.0294854085,33.928804086,40.9791447472,0.458842425449,0.293583851724,1.2286845688,0.968899521531,0.138887914879
K0038,2,0.778895620471,0.207655495059,9.42075514507,0.2134271443,9.35862512088,0.0420813135245,1154598.14223,85722.7739897,0.827456445594,0.0684929950383,0.116192858136,0.213836257031,-0.0202543698955,-0.0233717889352,-0.00316234168977,42.6742203107,30.7558982138,36.7150592623,0.440853549485,0.279286229722,1.22615523694,0.973684210526,0.271502279129
K0038,3,0.657885609049,0.197580997771,9.42075514507,0.2134271443,9.48447788711,0.0464579419552,1154598.14223,171056.471385,0.602286516111,0.0220635456813,0.018575120781,0.0375019165029,-0.000488527704489,0.00209886690519,0.00045439402604,35.3889154839,27.5109519759,31.4499337299,-0.20003495947,0.222611046431,1.26008713909,0.906474820144,0.289830632647
K0038,4,0.457818593194,0.253878619582,9.42075514507,0.2134271443,9.67408622112,0.0927218046913,1154598.14223,809383.33731,0.349326257664,0.0114734698253,0.00952114158874,0.0139049988094,-5.98708776762e-05,-0.00126849720226,-0.000109554480805,27.6089786933,20.1120361005,23.8605073969,0.664662509818,0.271540018777,1.07622224466,0.929341317365,0.557554315123
K0041,1,0.958794666463,0.438509949393,9.07179593736,0.165183893423,8.85307255911,0.0974384678217,141618.663633,22495.3473944,1.41422503585,1.52284208845,0.311361918431,4.16073449415,-0.224948027164,1.61704538918,-0.658992972338,41.996917802,10.9547543504,26.4758360762,-0.666095613165,0.739153373063,0.811204862773,0.894894894895,0.515098336677
K0041,2,0.734476955946,0.344879355452,9.07179593736,0.165183893423,9.03607606054,0.0437072181061,141618.663633,31983.3328733,0.837639441243,0.378559104474,0.0333540259451,0.89337941239,-0.0132865463166,0.158487180707,-0.0336554130707,31.1068920544,12.1695111838,21.6382016191,-0.719995555367,0.60878408674,0.908371901328,0.678678678679,0.471871168226
K0041,3,1.04203905968,0.389479455832,9.07179593736,0.165183893423,9.13745183842,0.0116251735142,141618.663633,18684.3659382,1.58423161526,1.83837898347,8.23672968619,17.9735330383,-5.48523993885,6.60778267592,8.02342797073,44.1174135374,12.2953845558,28.2063990466,-0.551614505492,0.72130314155,0.665781898906,0.634441087613,0.410509210229
K0041,4,0.590478506769,0.290977451218,9.07179593736,0.165183893423,9.26108890248,0.0914621684893,141618.663633,67303.1666137,0.552937654231,0.153508021429,0.00726760640828,0.0528370727629,9.06125097468e-05,0.00293334215203,0.000223323801021,25.0460868115,10.3438261901,17.6949565008,-0.443668168168,0.587008291238,0.617848002036,0.78313253012,0.493520256506
K0042,1,0.788161452036,0.189833195232,9.04515016279,0.269968572299,8.70644688151,0.12954052321,413307.198838,32768.2135424,0.836655698398,0.0195984991423,0.0822915626862,0.381274113095,0.00812711831971,0.0134707609401,0.0142225631809,39.3321005736,33.2191378123,36.275619193,0.589447974846,0.155419178538,0.938008001911,0.941919191919,0.215986062875
K0042,2,0.851208726353,0.24732236848,9.04515016279,0.269968572299,8.9372723648,0.0543019400471,413307.198838,52293.6571904,1.00019290123,0.532736273711,0.0996521803366,0.144157263152,-0.000120536604416,0.0148374449373,0.00188331701869,52.3492875797,20.692104799,36.5206961893,-0.414364687487,0.604729963756,1.71642518919,0.893939393939,0.302546439628
K0042,3,0.67376449301,0.21391173252,9.04515016279,0.269968572299,9.15907676877,0.0423537267396,413307.198838,88399.0039731,0.637716712065,0.0034866080946,0.067384113092,0.105091647696,-0.00183613943987,-0.00239539422008,0.00423189629184,33.1796242637,30.2373501459,31.7084872048,-0.715691099664,0.0886771379443,1.01295072013,0.921518987342,0.272980825129
K0042,4,0.508383131417,0.259942938872,9.04515016279,0.269968572299,9.37829469726,0.140096836462,413307.198838,239771.395946,0.41547050334,0.0759049892866,0.0478435117592,0.259105921367,0.00322978149262,0.0204698325213,-0.00235526616019,33.0625005594,14.8801790757,23.9713398176,0.71889545474,0.549937880563,0.91560790502,0.713021491783,0.513708932719
K0043,1,0.520282369847,0.226665727144,9.49941249792,0.187393691718,9.2752370692,0.0998673608764,709034.572041,351266.009499,0.409599245794,0.034300404547,0.0136713992704,0.106726023985,-0.000182181502671,0.00864882949279,0.00119038998332,28.7950565906,17.6863623512,23.2407094709,-0.71995343708,0.385784768455,1.0608628188,0.473457675753,0.433304003404
K0043,2,0.764608742234,0.29675902212,9.49941249792,0.187393691718,9.43590325643,0.0369443943254,709034.572041,163226.576218,0.856771865504,0.355408389322,0.183205241155,1.65446824321,0.195875408306,0.387288622868,0.104588321747,44.9720254801,19.0465166838,32.0092710819,0.30374119636,0.576480790437,1.91457827327,0.33908045977,0.38228534136
K0043,3,0.697901103569,0.270069102875,9.49941249792,0.187393691718,9.52242214653,0.0440764783053,709034.572041,140045.099869,0.713246465848,0.118745556211,0.410664226315,0.0112988657156,0.00733941620022,0.0146346773259,0.0102740682231,38.3733631796,22.6531048469,30.5132340133,0.110600237088,0.40966589921,1.66832878154,0.804597701149,0.357157181237
K0043,4,0.790552376889,0.202143996968,9.49941249792,0.187393691718,9.76479090148,0.0439329791388,709034.572041,54496.886454,0.849343201698,0.168274272611,0.254949302855,1.12392488901,0.0469751902046,0.16282053898,-0.138960563724,41.8423515969,24.706106807,33.274229202,0.64125484338,0.409543061897,1.14819124208,0.270503597122,0.216404110228
K0049,1,0.851510824285,0.306238604932,9.35052648054,0.265780666969,9.03515166093,0.219265678777,994748.888283,48018.4919234,1.04247574229,0.3742514719,0.847350351903,1.99053411926,0.707555078778,0.592781708372,0.353093406218,44.0314139543,22.4677040464,33.2495590003,0.342187872198,0.489734668306,1.63328591864,0.600682593857,0.35881991657
K0049,2,0.837968443278,0.272750575034,9.35052648054,0.265780666969,9.27382709234,0.0300677629622,994748.888283,43136.9666926,0.988695267272,0.40101175515,0.460477317403,1.94832023229,0.117893727443,0.308920839238,0.112161206322,43.5996053171,20.410196537,32.004900927,-0.762042547458,0.531871988551,0.970526687822,0.764505119454,0.297316664234
K0049,3,0.781120320615,0.241894966216,9.35052648054,0.265780666969,9.42571121508,0.0620306066295,994748.888283,98374.4647342,0.85422335335,0.289443372546,0.0852446545407,0.051149638278,-0.00263048080134,-0.0175446923547,0.0033831252795,40.3251310675,19.218469185,29.7718001262,0.567861269237,0.523412108622,1.31253937098,0.969178082192,0.299320954044
K0049,4,0.440375066683,0.218127560989,9.35052648054,0.265780666969,9.66770601848,0.134789049172,994748.888283,804737.476143,0.307946526408,0.0475027822406,0.00198226556869,0.00492017643004,1.52374775318e-06,0.000277815498632,2.17755338295e-06,24.8052512984,10.2613049764,17.5332781374,0.507431527041,0.586325296486,1.48067031692,0.950427350427,0.502503258812
K0052,1,0.771646105544,0.235337448069,9.22175756842,0.242509172469,8.92006468322,0.092444146144,635337.546996,73727.9003688,0.828105006086,0.179042272934,0.193394552253,0.303566729699,0.0242167385138,0.0555143775551,0.000877748494069,42.329352372,24.0815004764,33.2054264242,-0.50252837171,0.431092158823,1.32455134917,0.782122905028,0.2810937094
K0052,2,0.732848647324,0.243783666467,9.22175756842,0.242509172469,9.13220059558,0.052333912257,635337.546996,102859.724841,0.760029341288,0.0850213599139,0.0396964075145,0.637688170152,0.0221685755746,0.0725097521577,0.0112960572466,38.7789556193,25.8819728221,32.3304642207,-0.679719368417,0.332576847191,1.08400134611,0.690909090909,0.350449636914
K0052,3,0.697810225703,0.245598820349,9.22175756842,0.242509172469,9.29106213491,0.0378127838832,635337.546996,124184.272566,0.697280062595,0.0589424615179,0.027529828664,0.0499954609136,-6.54199331064e-05,0.00120533097915,-0.000146924090513,36.6645178689,25.4938052958,31.0791615824,-0.614500248742,0.304673652413,1.12438682962,0.948251748252,0.277133602794
K0052,4,0.584944749922,0.330718984553,9.22175756842,0.242509172469,9.54412480806,0.121096913895,635337.546996,334565.649221,0.575210523742,0.213797466007,0.090947441399,0.315283175138,0.0120356173282,0.0633992679583,0.00202369585065,38.5195775339,12.7021354311,25.6108564825,0.462946200043,0.670242088715,0.590276030859,0.844755244755,0.688415178089
K0054,1,0.620143933414,0.197193525732,9.4189588417,0.124953836867,9.27118382104,0.0694039200263,745090.453744,92485.542467,0.539235734322,0.0178949840857,0.00241670741593,0.20314672554,-0.000264544566838,0.01081027401,0.00105206333881,34.4946070111,26.7742346989,30.634420855,0.449133967801,0.223813893856,1.16858306838,0.610859728507,0.305943857906
K0054,2,0.76074201271,0.187830251101,9.4189588417,0.124953836867,9.38030467293,0.0115173332645,745090.453744,79020.5865211,0.781904547409,0.003368858612,0.125459379558,0.18234519154,-0.00496124062431,-0.00315942981454,0.0023357414208,38.5360255482,35.774141703,37.1550836256,-0.66911178849,0.0716701788995,1.01725787967,0.97963800905,0.194166131723
K0054,3,0.650398282589,0.261432680638,9.4189588417,0.124953836867,9.44315241743,0.0408481348414,745090.453744,182375.957525,0.627085679321,0.0190206431168,0.107840347259,0.220147560645,-0.000976889211425,0.00573143399101,-0.00277532843832,36.7350215948,29.3750994053,33.0550605001,-0.544274211282,0.200351650006,0.902710316258,0.743764172336,0.405152803258
K0054,4,0.6543845294,0.28777499473,9.4189588417,0.124953836867,9.5811886213,0.0747906736337,745090.453744,391103.416946,0.651431532316,0.101798032122,0.0220447620038,0.109090191062,-0.00026308953493,0.00958278961342,-0.000828607722598,41.3990891517,24.2274965597,32.8132928557,-0.314405236278,0.414781893608,1.52046001272,0.831257078143,0.537566898562
